메뉴코드,재료구분,재료명,소요량,단위,
cof-001,Base,정수,500,ml,
cof-001,Coffee,에스프레소,2,shot,
cof-001,Ice,각얼음,200,g,
cof-001,Cup,24oz 아이스컵,1,ea,
cof-001,Lid,톨 리드,1,ea,
cof-002,Base,정수,480,ml,
cof-002,Coffee,에스프레소,2,shot,
cof-002,Syrup,꿀,20,g,
cof-002,Ice,각얼음,200,g,
cof-002,Cup,24oz 아이스컵,1,ea,
cof-002,Lid,톨 리드,1,ea,
cof-003,Base,정수,450,ml,
cof-003,Coffee,에스프레소,2,shot,
cof-003,Syrup,헤이즐넛 시럽,30,g,
cof-003,Ice,각얼음,200,g,
cof-003,Cup,24oz 아이스컵,1,ea,
cof-003,Lid,톨 리드,1,ea,
cof-004,Base,정수,450,ml,
cof-004,Coffee,에스프레소,2,shot,
cof-004,Syrup,바닐라 시럽,30,g,
cof-004,Ice,각얼음,200,g,
cof-004,Cup,24oz 아이스컵,1,ea,
cof-004,Lid,톨 리드,1,ea,
cof-005,Base,정수,700,ml,
cof-005,Coffee,에스프레소,3,shot,
cof-005,Ice,각얼음,250,g,
cof-005,Cup,32oz 아이스컵,1,ea,
cof-005,Lid,톨 리드,1,ea,
lat-001,Base,우유,450,ml,
lat-001,Coffee,에스프레소,2,shot,
lat-001,Ice,각얼음,200,g,
lat-001,Cup,24oz 아이스컵,1,ea,
lat-001,Lid,톨 리드,1,ea,
lat-002,Base,우유,400,ml,
lat-002,Powder,말차 파우더,15,g,
lat-002,Syrup,설탕 시럽,20,g,
lat-002,Ice,각얼음,200,g,
lat-002,Cup,24oz 아이스컵,1,ea,
lat-002,Lid,톨 리드,1,ea,
lat-003,Base,우유,420,ml,
lat-003,Coffee,에스프레소,2,shot,
lat-003,Syrup,바닐라 시럽,30,g,
lat-003,Ice,각얼음,200,g,
lat-003,Cup,24oz 아이스컵,1,ea,
lat-003,Lid,톨 리드,1,ea,
lat-004,Base,우유,420,ml,
lat-004,Coffee,에스프레소,2,shot,
lat-004,Syrup,헤이즐넛 시럽,30,g,
lat-004,Ice,각얼음,200,g,
lat-004,Cup,24oz 아이스컵,1,ea,
lat-004,Lid,톨 리드,1,ea,
lat-005,Base,우유,400,ml,
lat-005,Coffee,에스프레소,2,shot,
lat-005,Syrup,연유,40,g,
lat-005,Ice,각얼음,200,g,
lat-005,Cup,24oz 아이스컵,1,ea,
lat-005,Lid,톨 리드,1,ea,
SMD-001,Base,정수,150,ml,
SMD-001,Coffee,에스프레소 원두,18,g,
SMD-001,Powder,요거트 파우더,80,g,
SMD-001,Ice,각얼음,350,g,
SMD-001,Cup,24oz 아이스컵,1,ea,
SMD-001,Lid,돔 리드,1,ea,
SMD-002,Base,정수,120,ml,
SMD-002,Syrup,감귤 시럽,80,g,
SMD-002,Ice,각얼음,350,g,
SMD-002,Cup,24oz 아이스컵,1,ea,
SMD-002,Lid,돔 리드,1,ea,
SMD-003,Base,우유,100,ml,
SMD-003,Sub-Base,코코넛 크림,60,g,
SMD-003,Coffee,에스프레소 원두,14,g,
SMD-003,Syrup,연유,20,g,
SMD-003,Ice,각얼음,350,g,
SMD-003,Cup,24oz 아이스컵,1,ea,
SMD-003,Lid,돔 리드,1,ea,
SMD-004,Base,정수,150,ml,
SMD-004,Syrup,과당 시럽,20,g,
SMD-004,Ice,각얼음,350,g,
SMD-004,Cup,24oz 아이스컵,1,ea,
SMD-004,Lid,돔 리드,1,ea,
SMD-005,Base,우유,120,ml,
SMD-005,Powder,요거트 파우더,60,g,
SMD-005,Ice,각얼음,350,g,
SMD-005,Cup,24oz 아이스컵,1,ea,
SMD-005,Lid,돔 리드,1,ea,
ade-001,Base,사이다,200,ml,
ade-001,Syrup,청포도 시럽,80,g,
ade-001,Ice,각얼음,350,g,
ade-001,Cup,24oz 아이스컵,1,ea,
ade-001,Lid,돔 리드,1,ea,
ade-002,Base,사이다,200,ml,
ade-002,Syrup,레몬 시럽,70,g,
ade-002,Ice,각얼음,350,g,
ade-002,Cup,24oz 아이스컵,1,ea,
ade-002,Lid,돔 리드,1,ea,
ade-003,Base,콜라,200,ml,
ade-003,Syrup,체리 시럽,60,g,
ade-003,Ice,각얼음,300,g,
ade-003,Cup,24oz 아이스컵,1,ea,
ade-003,Lid,돔 리드,1,ea,
ade-004,Base,사이다,180,ml,
ade-004,Syrup,라임 시럽,70,g,
ade-004,Ice,각얼음,350,g,
ade-004,Cup,24oz 아이스컵,1,ea,
ade-004,Lid,돔 리드,1,ea,
ade-005,Base,사이다,200,ml,
ade-005,Syrup,자몽 시럽,80,g,
ade-005,Ice,각얼음,350,g,
ade-005,Cup,24oz 아이스컵,1,ea,
ade-005,Lid,돔 리드,1,ea,
T-001,Base,정수,120,ml,
T-001,Tea,홍차 베이스,80,ml,
T-001,Syrup,복숭아 시럽,60,g,
T-001,Ice,각얼음,350,g,
T-001,Cup,24oz 아이스컵,1,ea,
T-001,Lid,돔 리드,1,ea,
T-002,Base,정수,200,ml,
T-002,Tea,얼그레이 티베이스,120,ml,
T-002,Syrup,레몬 시럽,15,g,
T-002,Cup,16oz 핫컵,1,ea,
T-002,Lid,플랫 리드,1,ea,
T-003,Base,정수,120,ml,
T-003,Syrup,자몽 시럽,80,g,
T-003,Ice,각얼음,350,g,
T-003,Cup,24oz 아이스컵,1,ea,
T-003,Lid,돔 리드,1,ea,
T-004,Base,정수,120,ml,
T-004,Syrup,레몬 시럽,80,g,
T-004,Ice,각얼음,350,g,
T-004,Cup,24oz 아이스컵,1,ea,
T-004,Lid,돔 리드,1,ea,
T-005,Base,정수,200,ml,
T-005,Fruit,유자청,90,g,
T-005,Syrup,꿀,10,g,
T-005,Cup,16oz 핫컵,1,ea,
T-005,Lid,플랫 리드,1,ea,
