optionn_group_name,option_name,default_price,from_material,to_material,quantity,unit,process_method
텀블러,텀블러 이용,0,24oz 아이스컵,,0,ea,제외(반환)
샷선택,샷추가(+600),600,,에스프레소 원두,9,g,추가
샷선택,2샷추가(+1200),1200,,에스프레소 원두,18,g,추가
샷선택,디카페인 샷 추가(+1000),1000,,디카페인 원두,9,g,추가
샷선택,디카페인 2샷 추가(+2000),2000,,디카페인 원두,18,g,추가
당도선택,바닐라시럽추가(+500),500,,바닐라 시럽,20,g,추가
당도선택,카라멜시럽추가(+500),500,,카라멜 시럽,20,g,추가
당도선택,헤이즐넛시럽추가(+500),500,,헤이즐넛 시럽,20,g,추가
당도선택,연유 추가(+500),500,,연유,20,g,추가
당도선택,초코소스 추가(+500),500,,초코소스,20,g,추가
당도선택,시럽 제외,0,,NULL,0,NULL,NULL
토핑선택,휘핑추가(+500),500,,휘핑크림,40,g,추가
토핑선택,타피오카 펄 추가(+700),700,,타피오카펄,50,g,추가
제로사이다변경,제로사이다변경,0,사이다,제로사이다,200,ml,변경
