재료,단위,stock_qty (재고량)
24oz 아이스컵,ea,500
32oz 아이스컵,ea,300
16oz 핫컵,ea,400
플랫 리드,ea,300
톨 리드,ea,500
돔 리드,ea,400
정수,ml,10000
에스프레소 원두,g,3000
디카페인 원두,g,1000
바닐라 시럽,g,1500
카라멜 시럽,g,1000
헤이즐넛 시럽,g,1200
연유,g,800
초코 소스,g,1800
휘핑크림,g,500
타피오카 볼,g,1000
제로 사이다,ml,6000
에스프레소,shot,300
각얼음,g,20000
꿀,g,400
우유,ml,8000
말차 파우더,g,600
설탕 시럽,g,1500
요거트 파우더,g,500
감귤 시럽,g,700
코코넛 크림,g,400
과당 시럽,g,1000
사이다,ml,8000
청포도 시럽,g,500
레몬 시럽,g,700
콜라,ml,4000
체리 시럽,g,300
라임 시럽,g,400
자몽 시럽,g,800
홍차 베이스,g,1000
복숭아 시럽,g,600
얼그레이 티베이스,ml,5000
레몬 농축 베이스,g,700
유자청,g,900
